date,close,high,low,open,volume
2014-05-28,82.80245971679688,83.1492929051264,82.73856920937978,83.03064109522123,30468100
2014-05-29,83.33184814453125,83.34097038656951,82.9302466614546,83.09453754420927,33036100
2014-05-30,83.34098052978516,83.46876156930807,82.90287609814783,83.35010973647805,29906400
2014-06-02,83.2588119506836,83.459612652485,82.72942954839665,83.4413542449346,30409900
2014-06-03,83.22230529785156,83.35921550557318,82.87547214002693,82.98499473537026,21774500
2014-06-04,83.53263854980469,83.6695487738296,82.88460425053289,83.0123852693446,20118300
2014-06-05,84.23543548583984,84.39059714637564,83.3227100047453,83.60565267555091,35583100
2014-06-06,84.71917724609375,84.71917724609375,84.38146631771316,84.54575717968984,22680600
2014-06-09,84.6552963256836,84.86522627001908,84.42711493397016,84.73743828419958,23399500
2014-06-10,84.8013687133789,84.84700083132853,84.48190907000074,84.58230947845453,20626000
2014-06-11,84.7830810546875,84.90173287669032,84.4271186251353,84.50926058724254,22878200
2014-06-12,84.0163803100586,84.69179519207803,83.7243084451143,84.60052403994716,35275900
2014-06-13,84.2628402709961,84.47277025573563,83.89774858127873,84.3814921106477,39447100
2014-06-16,84.33585357666016,84.58228644440703,83.93425205221195,84.1168013649358,25212300
2014-06-17,84.3814926147461,84.6096740517395,84.13505972675293,84.27196998165795,19977900
2014-06-18,84.85610961914062,84.97476145351068,83.95251312405921,84.46363728878495,34514000
2014-06-19,84.8013687133789,85.03867243922774,84.41801853403435,84.98391111226972,38422200
2014-06-20,84.90109252929688,84.99261595017984,84.68145168014252,84.83703032403282,25897500
2014-06-23,84.91940307617188,84.94685731052654,84.6631542458524,84.89194884181721,20837900
2014-06-24,84.83702087402344,85.63322846412129,84.58992581903082,84.91023680967159,31945800
2014-06-25,85.3769760131836,85.52340089594964,84.63568389771437,84.6448306525865,32818600
2014-06-26,85.42273712158203,85.44104459720646,84.76381462648214,85.43189085939424,22563900
2014-06-27,85.79793548583984,85.81623597321845,85.28543805219233,85.31289227438718,22877800
2014-06-30,85.94438934326172,86.15487642221048,85.72474154489478,85.77965698561434,19751900
2014-07-01,86.88700103759766,87.115795536237,86.20976429440233,86.24637225205511,31862500
2014-07-02,87.033447265625,87.16157165775633,86.8595681518786,86.94193084013915,18777300
2014-07-03,87.58258056640625,87.58258056640625,87.07923657553508,87.31718494303773,15291700
2014-07-07,87.31714630126953,87.59169554326488,87.15241396317039,87.48187165711384,23266400
2014-07-08,86.26471710205078,87.21650346668694,85.90779808809434,87.15244125859878,40612400
2014-07-09,86.90532684326172,87.0059970105714,86.24639737805511,86.4934994186356,29919000
2014-07-10,86.63077545166016,86.98769440627501,85.68813600043401,85.78880616530034,44245300
2014-07-11,87.18902587890625,87.18902587890625,86.5850118849524,86.85041440641517,19566300
2014-07-14,87.7106704711914,87.91201078118391,87.43612121577404,87.58254608887893,19579000
2014-07-15,87.40867614746094,87.97608219079817,86.78635466148185,87.84795779506035,39467500
2014-07-16,87.75645446777344,88.13168095577575,87.66493802604947,88.04015753179483,22052600
2014-07-17,86.59414672851562,87.82963565852982,86.31959052973284,87.51847150109238,43111500
2014-07-18,87.9669189453125,88.01267365963832,86.94191698930067,87.0425871359739,36682200
2014-07-21,87.85710906982422,88.00354093642332,87.4452816639617,87.78389313652465,29750700
2014-07-22,88.4153823852539,88.55266053643047,88.177434055365,88.26895049539709,25770400
2014-07-23,88.9827880859375,89.08345127402266,88.56179992873373,88.72653229999635,28947500
2014-07-24,88.8821029663086,89.23902188030388,88.75397858601566,89.13835172689444,24707200
2014-07-25,88.53433990478516,88.65331754318052,88.06760403529124,88.42452298596578,29898900
2014-07-28,88.5617904663086,88.7905850140468,87.87540682309401,88.62585266038508,25603400
2014-07-29,88.40621948242188,88.95532504795123,88.333003545083,88.75399169365348,27022200
2014-07-30,88.75399017333984,89.06514742831594,88.40621796806542,88.9004150632533,35348500
2014-07-31,86.96023559570312,88.16827062520706,86.83211119729029,88.02184573370211,50047900
2014-08-01,86.63993072509766,87.25309852974652,86.06337089147722,86.7772088708901,60708000
2014-08-04,87.23477172851562,87.57339012172109,86.50262649324871,86.82294439758701,33230500
2014-08-05,86.56671142578125,87.13412448133138,86.16403772459832,86.88702941429314,50331100
2014-08-06,86.50265502929688,87.04261388943854,85.95354941283145,86.02676535696196,34431900
2014-08-07,86.22809600830078,87.07005832427924,85.92608550944243,86.90532595965252,33274700
2014-08-08,86.85041046142578,86.95108061955466,85.99929447686236,86.36536714439869,40236900
2014-08-11,87.36294555664062,87.63750192086552,87.12499717312961,87.1890593938143,28277500
2014-08-12,87.32633209228516,87.55512672068598,86.87789657565176,87.27142361579149,28152300
2014-08-13,88.2506332397461,88.28724120525771,87.63746552750125,87.68322024769917,27996500
2014-08-14,88.70824432373047,88.72654481989476,88.25065511479391,88.36962579550482,25006600
2014-08-15,89.13838195800781,89.34886909033747,88.29641946417432,89.2207446665914,55205500
2014-08-18,89.8247299194336,89.90709259512477,89.47695778050297,89.60508913533585,38938300
2014-08-19,90.328125,90.38304046391937,89.98035964571741,90.03526812737819,21363400
2014-08-20,90.328125,90.51116490930025,90.17254631378873,90.2549160185385,23435600
2014-08-21,90.5111312866211,90.55688601025544,90.23657501579098,90.37385315120603,19339500
2014-08-22,90.6484146118164,90.83144748134477,90.34640409306385,90.54774443889889,24692000
2014-08-25,90.96868896484375,91.22493767181949,90.7490482134722,91.07850584940273,24124700
2014-08-26,91.06023406982422,91.16090423390902,90.84974000430444,91.10599577431942,20100400
2014-08-27,91.07854461669922,91.188368530258,90.88635800466379,91.08769835505993,15589100
2014-08-28,90.97787475585938,91.08769167911295,90.67586425239995,90.76738068252995,23563900
2014-08-29,91.31647491455078,91.43545254298687,90.84973210187077,91.17919679526193,17906300
2014-09-02,91.58189392089844,91.60934815325281,91.20667444162805,91.53613221213686,18326800
2014-09-03,91.04193878173828,91.82898568245149,90.87720641129687,91.82898568245149,25950700
2014-09-04,90.95955657958984,91.71915612659261,90.73076204005325,91.25241331090649,24663500
2014-09-05,91.4171371459961,91.47204559605018,90.63008344469938,91.09682621692292,30798200
2014-09-08,91.5910415649414,91.81983612901315,91.17006040492012,91.44460969245262,25571300
2014-09-09,90.83143615722656,91.93880093900572,90.65755006527382,91.60018249211237,36449200
2014-09-10,91.58189392089844,91.6185018914564,90.69416983607294,90.95041864772227,31080100
2014-09-11,91.50868225097656,91.55444396187407,90.8222984810545,91.1883712214643,28691900
2014-09-12,91.04193878173828,91.45376621671372,90.75822876571038,91.42631198534951,30444400
2014-09-15,90.16336822509766,91.15176252163782,89.88881890867431,91.14260878308002,32972200
2014-09-16,90.95039367675781,91.12427974360261,89.73321215560783,89.82472856574816,38166900
2014-09-17,91.08769226074219,91.5178271655814,90.53858669419992,90.93211363030217,37196500
2014-09-18,91.77406311035156,91.78321684681774,91.27071932079427,91.37138249290163,30196700
2014-09-19,91.71720886230469,92.24926974994719,91.3502652509577,92.15753559682726,46918000
2014-09-22,90.86406707763672,91.50621314224595,90.46960392398614,91.49703762736091,48658000
2014-09-23,90.61637878417969,91.02001745991522,90.43291047640935,90.4971250840157,33989600
2014-09-24,91.58878326416016,91.63465384547001,90.39622513765265,90.70812269418185,35959000
2014-09-25,89.66231536865234,91.41446755251087,89.62562031257053,91.2952068705284,68642500
2014-09-26,90.61637878417969,90.78150306071993,89.79993291652724,89.95588167801876,56106200
2014-09-29,90.49711608886719,90.74479897962492,89.67149478823036,89.7173653600472,33342700
2014-09-30,90.62556457519531,91.09341791158674,90.19440630429224,90.74481828888139,41834300
2014-10-01,89.17611694335938,90.46041589376026,88.89173901107188,90.36868175420295,58164900
2014-10-02,89.17611694335938,89.4513263608975,88.03859821534316,89.13942188776322,54501300
2014-10-03,90.0567855834961,90.42372917442043,89.38712000401104,89.69901750703326,41627800
2014-10-06,89.86416625976562,90.56135857261057,89.58896374073359,90.34119515761118,36038700
2014-10-07,88.5890121459961,89.69901135827462,88.57983663216358,89.44215296189498,45154000
2014-10-08,90.31362915039062,90.59801406101069,88.12115047860512,88.63487422099242,64931600
2014-10-09,88.85504913330078,90.42372610740023,88.71744441651312,90.19438724570966,62497100
2014-10-10,86.63505554199219,88.82753462410557,86.61670451265157,88.33216181491422,77579400
2014-10-13,85.27735900878906,87.13958939168951,85.20396889545643,86.47909236942866,80835900
2014-10-14,85.28652954101562,86.38735318123943,85.0480151860496,85.80942181995184,71814500
2014-10-15,84.73612976074219,85.09389784459215,82.78215807324332,84.00224256374037,108847800
2014-10-16,84.20407104492188,84.928782806041,82.91977181001289,82.94729135808981,93165800
2014-10-17,85.31402587890625,86.13047137310708,84.81865327587471,85.31402587890625,69546700
2014-10-20,86.58917236328125,86.66256247222675,85.13058069203588,85.30487345219895,41479300
2014-10-21,88.86421966552734,88.86421966552734,87.44231600321426,87.6624793384117,53609800
2014-10-22,88.40553283691406,89.25867354641221,88.35048675965045,89.1394128780623,39178000
2014-10-23,89.73571014404297,90.23108292859067,89.13942769974297,89.29537644704502,48123800
2014-10-24,90.46958923339844,90.5338038294321,89.57057789006113,89.92834592494381,43157600
2014-10-27,90.53382110595703,90.69894538424933,89.91918757078342,90.29530670423097,29545700
2014-10-28,91.90068817138672,91.91903220466004,90.89159836851934,90.95581298327814,34495100
2014-10-29,91.56124114990234,91.84562608597503,90.9099196492536,91.59793620613321,40552800
2014-10-30,91.75390625,91.97407663850588,90.94663582208236,91.14845517877876,35935800
2014-10-31,93.01982879638672,93.3409017515329,92.7170998677351,93.27668716050366,54254100
2014-11-03,93.29505920410156,93.54274912878684,93.04737627828389,93.18498101434598,33481000
2014-11-04,92.98313903808594,93.221653389287,92.35016160557255,93.00148306562484,22773300
2014-11-05,92.9923095703125,93.59776043078874,92.67122961521976,93.59776043078874,25818600
2014-11-06,93.285888671875,93.31340821871927,92.57952097482388,92.9831596588531,24671900
2014-11-07,93.20328521728516,93.48767008331711,92.71708808998696,93.45097503612381,20931700
2014-11-10,93.5335693359375,93.65282303567496,93.00150144689232,93.24919136025042,20360000
2014-11-11,93.8271255493164,93.8271255493164,93.29505764483167,93.55192308065938,15454000
2014-11-12,93.99221801757812,94.09312765492554,93.45098177986483,93.45098177986483,22050300
2014-11-13,94.3958969116211,94.7444895358041,93.95556312419214,94.16655800124246,28027800
2014-11-14,94.68941497802734,94.68941497802734,94.05643758277942,94.36834202350502,19251300
2014-11-17,94.40504455566406,94.68024696754706,93.95553538484954,94.4692591516567,23361600
2014-11-18,95.11144256591797,95.23987180847794,94.47846487125184,94.48764038825436,26336800
2014-11-19,94.68025207519531,95.01050058636343,94.23992539288211,95.01050058636343,23760200
2014-11-20,95.10220336914062,95.1847689691403,94.20319927318775,94.27658236346464,22874000
2014-11-21,95.28570556640625,96.03793669589021,94.98297661214822,95.94619555906091,34049100
2014-11-24,96.02876281738281,96.07463338657843,95.45999995414171,95.54256557892057,17928300
2014-11-25,96.175537109375,96.45992204358822,95.92785423001901,96.175537109375,17526000
2014-11-26,96.7993392944336,96.85438537798449,96.166368823962,96.26727847846128,18973800
2014-11-28,97.24885559082031,97.46901894451815,96.99199717836169,97.05621178147634,17360400
2014-12-01,96.14801788330078,97.16628294408272,95.79024983479538,96.98281466239094,35969500
2014-12-02,96.53328704833984,96.70757977038237,96.04708293206585,96.24890218809195,26031300
2014-12-03,96.7076187133789,96.84522344325069,96.10216770035724,96.680099167178,32974300
2014-12-04,96.6617202758789,97.03783226976218,96.25808174685463,96.61584971617532,31008800
2014-12-05,96.67090606689453,96.96445950441641,96.45991825182325,96.81768628508848,25622200
2014-12-08,95.98290252685547,96.84521892824058,95.47836120600412,96.42323624214299,32685800
2014-12-09,96.2856216430664,96.35901175456483,94.52430096030167,94.86372497683222,46035100
2014-12-10,94.77198028564453,96.34983262938609,94.59768752595168,96.11131827538966,39330100
2014-12-11,95.22148132324219,96.35899991625143,95.02883055451063,95.04718157956383,47576000
2014-12-12,94.18485260009766,95.39576113137683,94.1756840876798,94.31328176259207,46889400
2014-12-15,93.2125015258789,95.01969314764597,92.94646756643864,94.67109354616744,52968400
2014-12-16,91.71720886230469,94.00142216966705,91.69885783236035,92.62538887626633,65348600
2014-12-17,93.38677978515625,93.65280668436459,91.66214720437955,91.78140788216197,79715300
2014-12-18,95.63429260253906,95.6434681154687,94.46925441963974,94.72611279074411,49840900
2014-12-19,96.05509185791016,96.44181504441528,95.49341945729562,95.73282253582255,51419900
2014-12-22,96.29451751708984,96.32213960475399,95.85254303962546,95.89858453569637,33869200
2014-12-23,95.95379638671875,96.65358614656911,95.84330104833913,96.64437644546824,30156900
2014-12-24,96.03669738769531,96.40500123879427,96.0090682764118,96.07352215284868,14291300
2014-12-26,96.71804809570312,96.9206193872075,96.28528343202456,96.31290551269439,13924300
2014-12-29,96.69964599609375,96.9114270273671,96.57073824660405,96.62598944277498,17073800
2014-12-30,96.05509185791016,96.64438633971159,95.92618412907511,96.42340266527214,18604000
2014-12-31,95.06989288330078,96.5983807316555,94.93177541116867,96.22086010949086,24367100
2015-01-02,94.78445434570312,95.94462424056015,94.32406745966408,95.53948855780932,31314600
2015-01-05,93.39407348632812,94.48058669626502,93.12704827944285,94.37009132705352,36521300
2015-01-06,92.14183044433594,93.68873065157103,91.72748505978664,93.53220079740319,66205500
2015-01-07,93.32960510253906,93.5505887816648,92.52852960640955,92.7495203104798,37577400
2015-01-08,95.11592102050781,95.30007294085011,94.02019812711839,94.1214837907903,40212600
2015-01-09,94.48977661132812,95.43817216736844,93.93730690591767,95.41055008708673,41410100
2015-01-12,93.50457763671875,94.7752428897263,93.26517449341719,94.67395721467358,34129800
2015-01-13,93.47691345214844,95.41054323227432,92.72187953726988,94.4161062639142,56162300
2015-01-14,92.96127319335938,93.44007925192035,92.14178550364767,92.53771831075107,51354200
2015-01-15,91.75508880615234,93.54138477739107,91.64459344738653,93.3940646573149,51005400
2015-01-16,92.83243560791016,92.9521337004876,91.48810639339743,91.63542658234289,35362200
2015-01-20,93.56900787353516,93.80840393139471,92.34437740277916,93.39405865630017,30964100
2015-01-21,94.04780578613281,94.48978016208095,92.96129276291072,93.29277178863572,40128800
2015-01-22,95.7880859375,95.88937160549166,93.58743737830982,94.41613510508444,40887200
2015-01-23,95.9998779296875,96.29452526338429,95.50265923689668,95.77888716070498,34783000
2015-01-26,95.88935089111328,96.06430010256857,95.40134206436356,95.88935089111328,19960900
2015-01-27,93.40326690673828,94.43452873981379,93.09020026102296,94.3792845773117,45253200
2015-01-28,92.92445373535156,95.00540367352316,92.90604135755528,94.90411803328402,43591700
2015-01-29,93.81761932373047,93.9925685515763,92.04052603675122,92.85080425661234,46539700
2015-01-30,93.0902099609375,94.45295798585569,92.96130221837099,93.73475569871513,42927600
2015-02-02,93.90047454833984,93.98334078247757,91.84714677262332,93.30197043255208,43624700
2015-02-03,94.80282592773438,94.86727978304152,93.62423713072171,94.24115360651062,30750400
2015-02-04,94.71998596191406,95.34611231207096,94.20434795152613,94.41612897765881,34073200
2015-02-05,95.53945922851562,95.60391309177679,94.71997138493326,94.9593674342209,23605500
2015-02-06,94.9593505859375,95.91695568801642,94.61866895126472,95.68676235650541,34169300
2015-02-09,94.65552520751953,95.10670228698241,94.42533181647492,94.59107133902484,22604700
2015-02-10,96.12875366210938,96.25766138858124,95.0330309621543,95.18035809237598,23686500
2015-02-11,96.4786376953125,96.6996213488344,96.05508276566898,96.23923463944662,20303600
2015-02-12,97.60200500488281,97.6388367931611,96.95746627237587,97.10478640054374,22520300
2015-02-13,98.43989562988281,98.45830800841594,97.69406433782487,97.87822324787676,29030200
2015-02-17,98.531982421875,98.59643629125421,98.19129366947358,98.43990646918256,17675300
2015-02-18,98.67008209228516,98.72532624896184,98.28335192071759,98.41225963625891,15149600
2015-02-19,99.15811157226562,99.22256544348902,98.57801970631007,98.60564179041364,19828100
2015-02-20,99.82107543945312,99.87631961084192,98.78059671199412,99.09366340807014,28336700
2015-02-23,99.92234802246094,99.94997713142625,99.54483449927582,99.76581819638284,17868000
2015-02-24,99.99600982666016,100.115714888556,99.48958857038028,99.79343851417023,19745000
2015-02-25,99.74739837646484,100.23540722428166,99.52640767089363,99.84868402694885,19472300
2015-02-26,100.25383758544922,100.30908878422414,99.57246701675552,99.8487019357927,22255500
2015-02-27,99.81184387207031,100.28144030084624,99.655314070793,100.2169794150855,27757600
2015-03-02,100.71421813964844,100.75104992821461,99.98680612159359,100.00522552834936,22988600
2015-03-03,100.24461364746094,100.51163880591636,99.60927768337926,100.41035315874554,20788900
2015-03-04,99.85789489746094,100.06046621504954,99.3146418411507,99.91314609085927,21007400
2015-03-05,100.03284454345703,100.33670152109335,99.61849922845853,100.11571782142383,15381000
2015-03-06,98.90029907226562,100.09730057753286,98.65168625793987,99.9039389580269,30990400
2015-03-09,99.18572998046875,99.43433575313254,98.69772111287125,99.10285670628427,26237100
2015-03-10,97.34420776367188,98.50438472465993,97.34420776367188,98.47675560956183,34234500
2015-03-11,96.78247833251953,97.61117567503511,96.74564655896968,97.49147065476245,25459700
2015-03-12,97.4178466796875,97.52833501230847,96.6443932266164,96.70884709562692,21473200
2015-03-13,96.99430084228516,97.71251024890834,96.3865938366145,97.32577994535862,42021100
2015-03-16,98.24654388427734,98.2833756726107,97.25211369905776,97.35339936073818,25674100
2015-03-17,98.40306091308594,98.55959071325358,97.74931260802349,97.97950597001494,19603800
2015-03-18,99.36988830566406,99.82107244160753,97.62962670972584,98.136055015399,40622200
2015-03-19,99.51719665527344,99.79342447667628,99.32383507280825,99.47115517256765,31314000
2015-03-20,100.16140747070312,100.65976969629088,100.14295273987526,100.33675909853112,31761400
2015-03-23,99.96754455566406,100.3828426548152,99.93062807379079,100.1059796024141,17268500
2015-03-24,99.60765075683594,100.41979250461307,99.58919603031656,99.95834688951443,22445300
2015-03-25,97.32811737060547,99.85683760572098,97.29120087302178,99.76454988231275,41581400
2015-03-26,96.99585723876953,97.54959051359597,96.20217029644807,96.52518078667178,47846300
2015-03-27,97.38345336914062,97.61417611475099,96.82972018789562,96.97738612481398,33878400
2015-03-30,98.50016021728516,98.58321702813852,97.97411262524841,97.97411262524841,30570200
2015-03-31,97.45733642578125,98.42637527182191,97.42965080865488,98.22333802475792,30488100
2015-04-01,96.94973754882812,97.47578532808323,96.32217115944465,97.45732355836785,32970500
2015-04-02,97.01432037353516,97.32809998529437,96.70053372067524,97.04200598150207,19164200
2015-04-06,97.80801391601562,98.07564617179223,96.2944658478892,96.44213182179467,24451100
2015-04-07,97.64189910888672,98.47249561837974,97.64189910888672,97.75264155489828,19379400
2015-04-08,98.41712951660156,98.5555646224212,97.66958980271828,97.67881364629814,25866900
2015-04-09,99.03544616699219,99.07236265759387,98.03872908514921,98.37096341836312,23114700
2015-04-10,99.4415283203125,99.45075920396194,98.77704551957738,98.99853743945536,17164300
2015-04-13,99.19232177734375,100.02291799421634,99.0815723292478,99.515332199583,17783500
2015-04-14,98.90625762939453,99.37693415770829,98.34329338051576,99.09084011162628,23755700
2015-04-15,99.52456665039062,99.73683468826432,99.04466640634121,99.16463970707859,21128600
2015-04-16,99.38618469238281,99.5615292837943,99.11854532105637,99.25698044982565,16195300
2015-04-17,97.83570861816406,98.70322165162654,97.41117946538417,98.43558937097764,46514000
2015-04-20,99.3031005859375,99.47845218276002,98.2879215834369,98.32483807966804,28945900
2015-04-21,99.72761535644531,100.05063289163346,99.60764204181302,99.87528132008568,22759800
2015-04-22,100.27215576171875,100.4382765015647,99.34003344141074,99.98605462908786,21429200
2015-04-23,100.65050506591797,101.1027267922713,99.91219638158093,99.9306511062216,29473200
2015-04-24,102.01636505126953,102.15480010008054,101.54568870175173,101.71180935210512,32508100
2015-04-27,101.75801086425781,102.58861455801687,101.53651185185352,102.39480116188741,31121300
2015-04-28,101.55493927001953,102.02561571078243,100.6966502503227,101.83180238021502,36849200
2015-04-29,100.91815185546875,101.58263464962477,100.36441854070577,100.99198484173077,34043900
2015-04-30,99.33077239990234,100.75202562241908,98.8047247236092,100.34595830248625,44080500
2015-05-01,100.64131164550781,100.70591376292866,99.69995845897219,99.71842023029399,32874300
2015-05-04,100.80741119384766,101.43497750593315,100.75203293262457,100.96430101159372,23507300
2015-05-05,99.16465759277344,100.59514178319512,99.11851725698313,100.41056635783154,47843300
2015-05-06,98.48171997070312,99.6261030972305,97.82646805788903,99.34000907587394,42687200
2015-05-07,99.07237243652344,99.3492426228142,98.38020401189785,98.45403700038888,29335800
2015-05-08,100.30903625488281,100.52129726559188,99.94910928794106,100.09676820307341,33023300
2015-05-11,99.92141723632812,100.57667611964371,99.84759129887176,100.37363894916287,19679300
2015-05-12,99.4692153930664,99.97680838473241,98.56478593295407,99.33078030069373,33665000
2015-05-13,99.67225646972656,100.41979614009702,99.52459048782045,99.90297928562872,20738400
2015-05-14,101.1303939819336,101.21345078934122,100.11521532516645,100.484366079555,23904200
2015-05-15,101.1303939819336,101.52723737989066,100.88120947751209,101.38880232644532,23937400
2015-05-18,101.57340240478516,101.77643959373408,100.89046489376688,100.96429787903939,17631100
2015-05-19,101.46266174316406,101.8410434773791,101.29654104394496,101.68415366175583,14212900
2015-05-20,101.52726745605469,102.13637201411474,100.99198884608275,101.53649129887732,21131900
2015-05-21,102.05329132080078,102.19172638288798,101.20423326694558,101.35189216969879,16771800
2015-05-22,101.9517822265625,102.32094007942813,101.86871836514504,101.933320461314,13543800
2015-05-26,100.77973175048828,101.8687438159142,100.37366434787504,101.73031574746773,25488400
2015-05-27,102.40402221679688,102.51477171236697,100.8627953692327,101.08428731927073,30572700
2015-05-28,102.17326354980469,102.4501336710808,101.85948398405145,102.21018003538148,17302400
2015-05-29,101.5641860961914,102.24712365786803,101.32423239680715,102.10868856048859,30383000
2015-06-01,101.90563201904297,102.18250216126346,101.07502863348172,102.10866918452463,24570200
2015-06-02,101.58262634277344,102.08098839763724,101.02889307329163,101.52725512815542,19449600
2015-06-03,101.88719177246094,102.26557351008594,101.63800720083607,102.0440815894981,20507200
2015-06-04,101.11194610595703,101.9610112645169,100.78893563095613,101.31498327341482,31374600
2015-06-05,100.87202453613281,101.23195158922782,100.25368199777549,100.99199787346382,22641700
2015-06-08,99.84762573242188,100.89972139583082,99.64458849192141,100.82588839181196,24549200
2015-06-09,99.6814956665039,100.04142272603815,98.93394889269253,99.60766266939378,27554600
2015-06-10,101.04737091064453,101.34269585799204,99.91221850472532,100.0229609592918,30297900
2015-06-11,101.19503784179688,101.6564835163686,101.01968623230692,101.38884418018473,17593500
2015-06-12,100.36444091796875,100.8720340103168,100.22600579813722,100.65976588776142,27201800
2015-06-15,99.86605834960938,100.02294816758236,99.03545484107411,99.61688081759942,31238800
2015-06-16,100.41056060791016,100.57668129766508,99.71839224078145,99.7645325739296,16456900
2015-06-17,100.68742370605469,101.01043420241746,100.06908832143156,100.57668127364502,23296700
2015-06-18,102.15483856201172,102.33018311816485,101.00122445607556,101.05659568000794,43032400
2015-06-19,101.6497802734375,102.28804214391384,101.57577746523522,102.2047872203622,27877600
2015-06-22,102.39901733398438,102.70427355936815,102.16776390092905,102.39901733398438,19120900
2015-06-23,102.4822998046875,102.57479979133072,102.05679422029137,102.5100490949508,18127900
2015-06-24,101.95504760742188,102.79680670568416,101.92729831566444,102.3620560393228,15815900
2015-06-25,101.75151062011719,102.45452303317143,101.58500786590156,102.35277095796772,18326700
2015-06-26,101.07628631591797,101.96430605104258,100.69703420953745,101.73305252898454,32311700
2015-06-29,98.68970489501953,100.5119828467029,98.64345139132747,99.95696903157352,50874900
2015-06-30,99.04120635986328,99.64246661429766,98.73595017660209,99.4297103800355,34809900
2015-07-01,99.82749938964844,100.22525565290638,99.36499243503668,100.02175146370983,21293000
2015-07-02,99.8552474975586,100.19750518055268,99.54999827466762,100.1142573172086,20499400
2015-07-06,99.62398529052734,100.19749639782346,99.01347984096276,99.22622906683551,24311000
2015-07-07,99.87374114990234,99.96624111847548,97.8942121817975,99.73498766839505,44230800
2015-07-08,98.13473510742188,99.28175758648611,97.94973512424221,99.16150124585204,39691500
2015-07-09,98.07920837402344,99.5314797027852,98.06995626033083,99.43897973774398,28381000
2015-07-10,99.5777359008789,99.94774282832277,99.02272903836068,99.38348385186228,26415800
2015-07-13,101.32601165771484,101.40925951152205,100.42874714999627,100.43799926396213,25780700
2015-07-14,101.99205017089844,102.26955014891324,101.40928680820294,101.46479244964355,21977200
2015-07-15,102.10304260253906,102.50079890414204,101.81629052137065,102.18629753218919,28631500
2015-07-16,103.54603576660156,103.56453293537955,102.74127130751752,102.9447754505476,29838900
2015-07-17,105.07232666015625,105.07232666015625,104.20281838362854,104.37856622758521,35926800
2015-07-20,105.43306732177734,105.81231927866243,104.97056045997454,105.29431385177757,26539000
2015-07-21,105.36831665039062,105.63656441983473,105.06306042782985,105.4700616672829,35468900
2015-07-22,104.17505645751953,104.68380981197468,103.75879601409783,103.75879601409783,35575000
2015-07-23,103.78656005859375,104.61907400653571,103.5183122294811,104.27682336931795,25698300
2015-07-24,102.76905059814453,104.52657855162226,102.61179991708353,104.3415785806442,30844700
2015-07-27,101.91804504394531,102.63030273440062,101.69604365510556,102.1862999567211,35994800
2015-07-28,102.79680633544922,103.00031055066674,101.55729092610176,102.37130072967486,33553500
2015-07-29,103.18528747558594,103.40728880135099,102.62102851890796,103.01878471693843,26714100
2015-07-30,103.6755599975586,103.8513078402615,102.32504054533027,102.9447981669214,25438100
2015-07-31,103.55530548095703,104.05481384443902,103.34255623152531,103.99931526759529,22081700
2015-08-03,103.23155212402344,103.8605618723021,102.54704379884542,103.57380981526053,25001800
2015-08-04,103.03726959228516,103.37027506984536,102.61176416146802,103.1852751633315,22132300
2015-08-05,103.83280944824219,104.5265698677182,103.49055176734082,103.61080809005273,28989900
2015-08-06,102.16779327392578,104.06407479307383,101.70528627484545,103.92532128189038,42125400
2015-08-07,102.03828430175781,102.27878989946355,101.19652529573202,101.91803503155305,30006800
2015-08-10,103.20378875732422,103.42579009193415,102.67653117681616,102.68578329080268,21500800
2015-08-11,101.88101196289062,103.05578335559571,101.31675302131632,102.6580271682121,36123300
2015-08-12,102.23252868652344,102.43603286485995,100.10500104322271,101.17801345086663,41889000
2015-08-13,102.06603240966797,102.82455059806432,101.8440310452059,102.33428729298704,22510500
2015-08-14,102.22327423095703,102.37127276513417,101.62201386586763,101.82551802549435,17924900
2015-08-17,103.07428741455078,103.10203669922154,101.7145160073218,101.97351874064252,21224900
2015-08-18,102.54705047607422,103.01880958232529,102.4082969674949,102.93555465425905,13984400
2015-08-19,101.87178039550781,102.77829714166437,101.27977205171842,102.23253525946396,42511400
2015-08-20,99.05049133300781,101.2520219016587,99.0412392178503,100.92826844410651,57747300
2015-08-21,94.721435546875,98.48624226586381,94.721435546875,97.65372824969864,97763400
2015-08-24,91.07685852050781,94.84166442981919,78.38566796903204,87.16405407198347,150829900
2015-08-25,90.73460388183594,95.0359196352506,90.66060813842215,94.41616205822513,75088300
2015-08-26,95.30418395996094,95.4891909801081,91.5116282631466,93.38940540953905,104103800
2015-08-27,97.71846771240234,97.78321840303164,95.53543434647744,96.68244960503759,69377700
2015-08-28,97.699951171875,98.05145384313946,96.98768665885403,97.20044291862895,49919600
2015-08-31,96.48820495605469,97.69072594001928,96.24770640509898,97.1542161436476,39549400
2015-09-01,93.47265625,95.54468538406762,93.0841450533094,94.08316174657797,73155500
2015-09-02,96.10895538330078,96.12745255796932,94.07392036222352,95.16543715738135,43963600
2015-09-03,95.63720703125,97.14497747041987,95.36895209594415,96.48821830769076,45131800
2015-09-04,94.49942779541016,95.13768261705806,93.97216307294575,94.32367288792202,49379600
2015-09-08,97.1634521484375,97.28370140397647,95.91468490741076,96.31244113086473,37343500
2015-09-09,96.07194519042969,98.33822644543658,95.82218748281744,98.31047715732323,47146700
2015-09-10,97.1171875,97.75544921864923,95.84992323314457,95.96092036174822,47686700
